<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2281139100CE,07/29/2022,09:42:00,75.40,75.40,75.35,75.35,51,0
BANKNIFTY2281139100CE,07/29/2022,09:43:00,75.35,75.35,75.35,75.35,25,0
BANKNIFTY2281139100CE,07/29/2022,09:45:00,79.05,79.05,73.60,73.60,350,50
BANKNIFTY2281139100CE,07/29/2022,09:52:00,71.70,71.70,71.70,71.70,100,375
BANKNIFTY2281139100CE,07/29/2022,09:58:00,71.75,71.75,71.75,71.75,25,475
BANKNIFTY2281139100CE,07/29/2022,09:59:00,71.65,71.65,70.85,70.85,175,575
BANKNIFTY2281139100CE,07/29/2022,10:08:00,68.15,68.15,68.15,68.15,25,575
BANKNIFTY2281139100CE,07/29/2022,10:10:00,66.00,66.00,66.00,66.00,200,575
BANKNIFTY2281139100CE,07/29/2022,10:11:00,64.40,64.40,64.40,64.40,125,625
BANKNIFTY2281139100CE,07/29/2022,10:14:00,64.30,64.30,64.30,64.30,25,625
BANKNIFTY2281139100CE,07/29/2022,10:16:00,64.30,64.30,64.30,64.30,200,700
BANKNIFTY2281139100CE,07/29/2022,10:17:00,64.50,65.05,64.50,65.05,175,625
BANKNIFTY2281139100CE,07/29/2022,10:19:00,65.40,65.40,65.40,65.40,25,625
BANKNIFTY2281139100CE,07/29/2022,10:23:00,60.75,60.75,60.45,60.45,50,675
BANKNIFTY2281139100CE,07/29/2022,10:24:00,60.40,60.40,59.45,59.45,50,675
BANKNIFTY2281139100CE,07/29/2022,10:26:00,50.05,57.90,50.05,57.90,1175,675
BANKNIFTY2281139100CE,07/29/2022,10:27:00,51.95,53.85,51.95,53.85,50,1475
BANKNIFTY2281139100CE,07/29/2022,10:28:00,53.40,53.40,53.40,53.40,75,1475
BANKNIFTY2281139100CE,07/29/2022,10:30:00,54.85,54.85,54.85,54.85,25,1575
BANKNIFTY2281139100CE,07/29/2022,10:31:00,54.15,54.15,54.15,54.15,50,1575
BANKNIFTY2281139100CE,07/29/2022,10:33:00,52.00,52.00,50.25,50.25,75,1600
