<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22SEP34800PE,07/14/2022,09:34:00,1138.00,1138.00,1133.75,1133.75,52,0
BANKNIFTY22SEP34800PE,07/15/2022,10:14:00,1238.00,1238.00,1238.00,1238.00,26,50
BANKNIFTY22SEP34800PE,07/18/2022,09:26:00,1097.40,1097.40,1097.40,1097.40,26,75
BANKNIFTY22SEP34800PE,07/18/2022,09:41:00,1037.85,1037.85,1037.85,1037.85,50,50
BANKNIFTY22SEP34800PE,07/20/2022,09:44:00,660.00,660.00,660.00,660.00,26,75
BANKNIFTY22SEP34800PE,07/20/2022,11:55:00,646.80,646.80,646.80,646.80,25,75
BANKNIFTY22SEP34800PE,07/20/2022,12:02:00,646.80,646.80,646.80,646.80,25,50
BANKNIFTY22SEP34800PE,07/22/2022,13:07:00,500.00,500.00,500.00,500.00,51,75
BANKNIFTY22SEP34800PE,07/22/2022,15:21:00,490.00,490.00,490.00,490.00,25,75
BANKNIFTY22SEP34800PE,07/22/2022,15:22:00,490.00,490.00,490.00,490.00,25,100
BANKNIFTY22SEP34800PE,07/22/2022,15:23:00,490.00,490.00,490.00,490.00,25,100
BANKNIFTY22SEP34800PE,07/25/2022,09:46:00,490.00,490.00,490.00,490.00,26,125
BANKNIFTY22SEP34800PE,07/25/2022,10:49:00,496.35,496.35,496.35,496.35,100,125
BANKNIFTY22SEP34800PE,07/25/2022,13:58:00,489.00,489.00,489.00,489.00,25,225
BANKNIFTY22SEP34800PE,07/25/2022,14:27:00,521.60,521.60,521.60,521.60,25,250
BANKNIFTY22SEP34800PE,07/25/2022,14:28:00,470.00,470.00,470.00,470.00,25,250
BANKNIFTY22SEP34800PE,07/25/2022,14:31:00,465.35,465.35,465.35,465.35,50,200
BANKNIFTY22SEP34800PE,07/25/2022,14:42:00,473.15,473.15,473.15,473.15,25,200
BANKNIFTY22SEP34800PE,07/26/2022,09:23:00,882.50,882.50,882.50,882.50,26,200
BANKNIFTY22SEP34800PE,07/26/2022,10:30:00,583.55,583.55,583.55,583.55,25,225
BANKNIFTY22SEP34800PE,07/26/2022,14:25:00,570.00,570.00,570.00,570.00,25,200
BANKNIFTY22SEP34800PE,07/26/2022,15:02:00,570.00,570.00,570.00,570.00,25,200
BANKNIFTY22SEP34800PE,07/27/2022,09:29:00,576.75,576.75,576.75,576.75,26,200
BANKNIFTY22SEP34800PE,07/28/2022,15:15:00,517.05,517.05,517.05,517.05,26,225
BANKNIFTY22SEP34800PE,07/29/2022,09:42:00,277.05,277.05,277.05,277.05,26,250
BANKNIFTY22SEP34800PE,07/29/2022,09:43:00,289.65,289.65,289.65,289.65,25,250
BANKNIFTY22SEP34800PE,07/29/2022,09:51:00,289.65,289.65,289.65,289.65,125,275
BANKNIFTY22SEP34800PE,07/29/2022,09:59:00,284.90,284.90,284.90,284.90,25,400
BANKNIFTY22SEP34800PE,07/29/2022,10:03:00,285.15,285.15,285.15,285.15,25,400
BANKNIFTY22SEP34800PE,07/29/2022,10:08:00,285.15,285.15,285.15,285.15,25,400
BANKNIFTY22SEP34800PE,07/29/2022,10:09:00,293.30,293.30,293.30,293.30,25,425
BANKNIFTY22SEP34800PE,07/29/2022,10:28:00,315.45,315.45,315.45,315.45,25,425
BANKNIFTY22SEP34800PE,07/29/2022,14:03:00,315.45,315.45,315.45,315.45,175,400
BANKNIFTY22SEP34800PE,07/29/2022,14:08:00,306.50,306.50,303.05,303.05,100,550
BANKNIFTY22SEP34800PE,07/29/2022,14:33:00,303.00,303.00,303.00,303.00,25,650
