<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22AUG33400PE,07/01/2022,09:16:00,1287.65,1287.70,1287.65,1287.70,77,100
BANKNIFTY22AUG33400PE,07/01/2022,09:32:00,1260.40,1260.40,1260.40,1260.40,75,175
BANKNIFTY22AUG33400PE,07/01/2022,09:39:00,1260.40,1260.40,1260.40,1260.40,25,125
BANKNIFTY22AUG33400PE,07/01/2022,09:58:00,1257.95,1257.95,1257.95,1257.95,25,125
BANKNIFTY22AUG33400PE,07/01/2022,09:59:00,1256.95,1256.95,1256.95,1256.95,25,125
BANKNIFTY22AUG33400PE,07/01/2022,10:01:00,1242.95,1242.95,1242.95,1242.95,25,150
BANKNIFTY22AUG33400PE,07/01/2022,10:18:00,1242.95,1242.95,1242.95,1242.95,25,175
BANKNIFTY22AUG33400PE,07/01/2022,10:25:00,1236.95,1236.95,1236.95,1236.95,25,200
BANKNIFTY22AUG33400PE,07/01/2022,10:48:00,1220.00,1220.00,1220.00,1220.00,25,225
BANKNIFTY22AUG33400PE,07/01/2022,11:00:00,1218.05,1218.05,1218.05,1218.05,50,200
BANKNIFTY22AUG33400PE,07/01/2022,11:35:00,1197.95,1197.95,1197.95,1197.95,150,200
BANKNIFTY22AUG33400PE,07/01/2022,11:56:00,1209.00,1209.00,1209.00,1209.00,150,350
BANKNIFTY22AUG33400PE,07/01/2022,13:27:00,1142.95,1142.95,1142.95,1142.95,50,225
BANKNIFTY22AUG33400PE,07/01/2022,13:34:00,1135.00,1135.00,1135.00,1135.00,25,250
BANKNIFTY22AUG33400PE,07/01/2022,13:57:00,1120.00,1120.00,1120.00,1120.00,400,275
BANKNIFTY22AUG33400PE,07/01/2022,14:31:00,1120.00,1120.00,1120.00,1120.00,50,625
BANKNIFTY22AUG33400PE,07/01/2022,14:32:00,1123.00,1123.00,1123.00,1123.00,25,625
BANKNIFTY22AUG33400PE,07/01/2022,14:47:00,1074.00,1074.00,1074.00,1074.00,25,650
BANKNIFTY22AUG33400PE,07/01/2022,14:52:00,1074.00,1074.00,1074.00,1074.00,25,675
BANKNIFTY22AUG33400PE,07/01/2022,15:04:00,1093.00,1093.00,1093.00,1093.00,125,650
BANKNIFTY22AUG33400PE,07/01/2022,15:18:00,1052.00,1052.00,1052.00,1052.00,125,700
