<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22JUL33800PE,07/01/2022,09:16:00,1220.40,1225.20,1210.65,1225.15,128,8550
BANKNIFTY22JUL33800PE,07/01/2022,09:19:00,1196.55,1196.55,1196.55,1196.55,25,8575
BANKNIFTY22JUL33800PE,07/01/2022,09:29:00,1196.55,1196.55,1196.55,1196.55,25,8550
BANKNIFTY22JUL33800PE,07/01/2022,09:30:00,1210.40,1210.40,1210.40,1210.40,25,8550
BANKNIFTY22JUL33800PE,07/01/2022,09:35:00,1176.55,1176.55,1176.55,1176.55,50,8550
BANKNIFTY22JUL33800PE,07/01/2022,09:46:00,1191.70,1191.70,1191.70,1191.70,25,8550
BANKNIFTY22JUL33800PE,07/01/2022,09:48:00,1187.20,1187.20,1187.20,1187.20,25,8575
BANKNIFTY22JUL33800PE,07/01/2022,09:50:00,1179.00,1179.00,1179.00,1179.00,25,8600
BANKNIFTY22JUL33800PE,07/01/2022,09:52:00,1191.55,1191.55,1191.55,1191.55,25,8600
BANKNIFTY22JUL33800PE,07/01/2022,09:57:00,1181.75,1181.75,1181.75,1181.75,50,8575
BANKNIFTY22JUL33800PE,07/01/2022,09:58:00,1160.80,1160.80,1160.80,1160.80,125,8575
BANKNIFTY22JUL33800PE,07/01/2022,10:05:00,1160.80,1177.40,1160.80,1177.40,50,8550
BANKNIFTY22JUL33800PE,07/01/2022,10:09:00,1213.00,1213.00,1213.00,1213.00,75,8550
BANKNIFTY22JUL33800PE,07/01/2022,10:11:00,1194.60,1194.60,1194.60,1194.60,25,8475
BANKNIFTY22JUL33800PE,07/01/2022,10:20:00,1194.10,1194.10,1194.10,1194.10,25,8475
BANKNIFTY22JUL33800PE,07/01/2022,10:22:00,1183.00,1183.00,1183.00,1183.00,25,8475
BANKNIFTY22JUL33800PE,07/01/2022,10:26:00,1149.15,1149.15,1149.15,1149.15,25,8475
BANKNIFTY22JUL33800PE,07/01/2022,10:29:00,1133.55,1133.55,1132.80,1132.80,50,8500
BANKNIFTY22JUL33800PE,07/01/2022,10:49:00,1132.80,1132.80,1132.80,1132.80,25,8525
