<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22AUG41400CE,07/29/2022,09:18:00,33.70,33.70,33.70,33.70,51,0
BANKNIFTY22AUG41400CE,07/29/2022,09:32:00,30.00,30.00,30.00,30.00,25,50
BANKNIFTY22AUG41400CE,07/29/2022,10:20:00,26.95,26.95,26.95,26.95,125,75
BANKNIFTY22AUG41400CE,07/29/2022,10:27:00,17.00,17.00,17.00,17.00,50,200
BANKNIFTY22AUG41400CE,07/29/2022,10:34:00,10.50,10.50,10.50,10.50,900,200
BANKNIFTY22AUG41400CE,07/29/2022,10:42:00,18.65,18.70,18.65,18.70,50,1025
BANKNIFTY22AUG41400CE,07/29/2022,10:43:00,17.90,17.90,17.90,17.90,225,1025
BANKNIFTY22AUG41400CE,07/29/2022,10:44:00,18.50,18.50,18.50,18.50,75,1200
BANKNIFTY22AUG41400CE,07/29/2022,10:45:00,17.90,17.90,17.90,17.90,425,1200
BANKNIFTY22AUG41400CE,07/29/2022,10:46:00,18.80,18.80,18.80,18.80,25,1200
BANKNIFTY22AUG41400CE,07/29/2022,10:47:00,18.90,18.90,18.90,18.90,25,1200
BANKNIFTY22AUG41400CE,07/29/2022,10:49:00,19.50,19.50,19.50,19.50,25,1175
BANKNIFTY22AUG41400CE,07/29/2022,10:51:00,19.25,19.25,19.25,19.25,75,1175
BANKNIFTY22AUG41400CE,07/29/2022,11:00:00,19.80,19.80,19.80,19.80,25,1250
BANKNIFTY22AUG41400CE,07/29/2022,11:06:00,18.75,18.75,18.75,18.75,25,1250
BANKNIFTY22AUG41400CE,07/29/2022,11:17:00,19.85,19.85,19.85,19.85,75,1250
BANKNIFTY22AUG41400CE,07/29/2022,11:21:00,19.70,19.70,19.70,19.70,75,1325
BANKNIFTY22AUG41400CE,07/29/2022,11:41:00,20.00,20.00,20.00,20.00,50,1400
BANKNIFTY22AUG41400CE,07/29/2022,11:48:00,20.15,20.15,20.15,20.15,25,1400
BANKNIFTY22AUG41400CE,07/29/2022,11:49:00,21.30,21.30,21.30,21.30,25,1400
BANKNIFTY22AUG41400CE,07/29/2022,11:51:00,20.65,20.65,20.65,20.65,225,1425
BANKNIFTY22AUG41400CE,07/29/2022,11:52:00,20.40,20.40,20.40,20.40,25,1425
BANKNIFTY22AUG41400CE,07/29/2022,11:56:00,21.05,21.05,21.05,21.05,225,1425
BANKNIFTY22AUG41400CE,07/29/2022,12:02:00,20.90,20.90,20.90,20.90,225,1425
BANKNIFTY22AUG41400CE,07/29/2022,12:05:00,22.00,22.00,22.00,22.00,25,1425
BANKNIFTY22AUG41400CE,07/29/2022,12:29:00,21.65,21.65,21.65,21.65,125,1425
BANKNIFTY22AUG41400CE,07/29/2022,13:14:00,22.55,22.60,22.55,22.60,625,1425
BANKNIFTY22AUG41400CE,07/29/2022,13:28:00,23.00,23.00,22.90,22.90,150,1975
BANKNIFTY22AUG41400CE,07/29/2022,13:34:00,22.50,22.50,22.50,22.50,25,2000
BANKNIFTY22AUG41400CE,07/29/2022,13:35:00,22.50,22.50,22.50,22.50,25,2000
BANKNIFTY22AUG41400CE,07/29/2022,14:01:00,21.20,21.20,21.20,21.20,25,2025
BANKNIFTY22AUG41400CE,07/29/2022,14:02:00,20.80,20.80,20.80,20.80,675,2025
BANKNIFTY22AUG41400CE,07/29/2022,14:06:00,19.70,19.70,19.70,19.70,75,1625
BANKNIFTY22AUG41400CE,07/29/2022,14:09:00,20.25,20.25,20.25,20.25,225,1625
BANKNIFTY22AUG41400CE,07/29/2022,14:13:00,19.75,19.75,19.75,19.75,50,1850
BANKNIFTY22AUG41400CE,07/29/2022,14:16:00,20.35,20.35,20.35,20.35,50,1850
BANKNIFTY22AUG41400CE,07/29/2022,14:20:00,20.35,20.35,20.35,20.35,25,1850
BANKNIFTY22AUG41400CE,07/29/2022,14:25:00,19.95,19.95,19.95,19.95,50,1850
BANKNIFTY22AUG41400CE,07/29/2022,14:42:00,19.00,19.00,19.00,19.00,25,1850
BANKNIFTY22AUG41400CE,07/29/2022,14:43:00,19.40,19.40,19.40,19.40,25,1850
BANKNIFTY22AUG41400CE,07/29/2022,14:59:00,19.35,19.35,19.35,19.35,25,1850
BANKNIFTY22AUG41400CE,07/29/2022,15:00:00,19.35,19.35,19.35,19.35,25,1850
BANKNIFTY22AUG41400CE,07/29/2022,15:03:00,20.10,20.10,20.10,20.10,150,1850
BANKNIFTY22AUG41400CE,07/29/2022,15:04:00,20.00,20.00,20.00,20.00,125,1850
BANKNIFTY22AUG41400CE,07/29/2022,15:10:00,19.90,19.90,19.90,19.90,50,1850
BANKNIFTY22AUG41400CE,07/29/2022,15:13:00,20.30,20.30,20.30,20.30,25,1850
BANKNIFTY22AUG41400CE,07/29/2022,15:20:00,19.95,19.95,19.95,19.95,125,1875
BANKNIFTY22AUG41400CE,07/29/2022,15:26:00,21.40,21.40,21.40,21.40,25,1875
BANKNIFTY22AUG41400CE,07/29/2022,15:28:00,22.00,22.00,22.00,22.00,25,1850
