<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2280438400CE,07/19/2022,11:07:00,17.30,17.30,17.30,17.30,26,0
BANKNIFTY2280438400CE,07/19/2022,11:13:00,19.85,19.85,19.85,19.85,25,25
BANKNIFTY2280438400CE,07/19/2022,11:29:00,19.85,19.85,19.85,19.85,25,50
BANKNIFTY2280438400CE,07/19/2022,11:37:00,18.80,18.80,18.80,18.80,250,25
BANKNIFTY2280438400CE,07/19/2022,11:43:00,16.45,16.45,16.45,16.45,25,250
BANKNIFTY2280438400CE,07/19/2022,12:44:00,15.20,15.20,15.20,15.20,250,250
BANKNIFTY2280438400CE,07/19/2022,12:46:00,15.20,15.20,15.20,15.20,225,225
BANKNIFTY2280438400CE,07/19/2022,15:00:00,20.20,20.20,20.20,20.20,200,25
BANKNIFTY2280438400CE,07/20/2022,11:53:00,29.45,29.45,29.45,29.45,26,200
BANKNIFTY2280438400CE,07/20/2022,12:52:00,33.25,33.25,33.25,33.25,25,200
BANKNIFTY2280438400CE,07/20/2022,13:09:00,33.25,33.25,33.25,33.25,25,225
BANKNIFTY2280438400CE,07/20/2022,13:14:00,24.90,24.90,24.90,24.90,25,225
BANKNIFTY2280438400CE,07/20/2022,13:26:00,24.90,24.90,24.90,24.90,25,200
BANKNIFTY2280438400CE,07/20/2022,15:00:00,22.15,22.15,22.15,22.15,25,225
BANKNIFTY2280438400CE,07/20/2022,15:21:00,22.15,22.15,22.15,22.15,75,225
BANKNIFTY2280438400CE,07/21/2022,09:37:00,20.95,20.95,20.95,20.95,76,300
BANKNIFTY2280438400CE,07/21/2022,14:22:00,25.00,25.00,25.00,25.00,25,225
BANKNIFTY2280438400CE,07/21/2022,14:26:00,26.00,26.00,26.00,26.00,25,250
BANKNIFTY2280438400CE,07/21/2022,14:48:00,26.00,26.00,26.00,26.00,200,275
BANKNIFTY2280438400CE,07/21/2022,14:54:00,23.40,23.40,23.40,23.40,25,100
BANKNIFTY2280438400CE,07/21/2022,15:21:00,21.55,21.55,21.55,21.55,25,100
BANKNIFTY2280438400CE,07/22/2022,09:18:00,32.95,32.95,32.95,32.95,51,75
BANKNIFTY2280438400CE,07/22/2022,09:19:00,33.50,35.60,33.50,35.60,300,75
BANKNIFTY2280438400CE,07/22/2022,09:20:00,35.60,37.05,34.80,37.05,225,425
BANKNIFTY2280438400CE,07/22/2022,09:21:00,37.05,37.05,35.70,35.70,225,425
BANKNIFTY2280438400CE,07/22/2022,09:22:00,36.00,38.80,36.00,38.80,75,425
BANKNIFTY2280438400CE,07/22/2022,09:23:00,40.35,40.80,40.35,40.65,125,675
BANKNIFTY2280438400CE,07/22/2022,09:24:00,40.40,40.40,39.85,40.30,1225,675
BANKNIFTY2280438400CE,07/22/2022,09:25:00,40.00,40.00,39.20,39.20,75,675
BANKNIFTY2280438400CE,07/22/2022,09:26:00,38.80,39.85,38.80,39.45,1125,1425
BANKNIFTY2280438400CE,07/22/2022,09:27:00,40.65,40.65,39.20,39.20,225,1425
BANKNIFTY2280438400CE,07/22/2022,09:28:00,39.65,40.45,39.65,40.45,250,1425
BANKNIFTY2280438400CE,07/22/2022,09:29:00,40.35,40.35,40.35,40.35,25,1375
BANKNIFTY2280438400CE,07/22/2022,09:30:00,39.90,39.90,39.90,39.90,50,1375
BANKNIFTY2280438400CE,07/22/2022,09:31:00,39.30,39.65,37.95,37.95,225,1375
BANKNIFTY2280438400CE,07/22/2022,09:32:00,36.65,37.20,36.65,37.20,150,2000
BANKNIFTY2280438400CE,07/22/2022,09:33:00,36.90,36.90,36.80,36.85,125,2000
BANKNIFTY2280438400CE,07/22/2022,09:34:00,38.00,38.00,37.55,37.55,150,2000
BANKNIFTY2280438400CE,07/22/2022,09:35:00,39.60,39.60,39.60,39.60,25,2175
BANKNIFTY2280438400CE,07/22/2022,09:37:00,38.55,38.55,37.65,37.65,50,2175
BANKNIFTY2280438400CE,07/22/2022,09:39:00,37.65,37.65,37.65,37.65,25,1700
BANKNIFTY2280438400CE,07/22/2022,09:40:00,37.75,37.75,37.75,37.75,25,1700
BANKNIFTY2280438400CE,07/22/2022,09:41:00,37.95,38.30,37.55,37.55,275,1700
BANKNIFTY2280438400CE,07/22/2022,09:42:00,37.00,37.30,36.20,36.20,375,1700
BANKNIFTY2280438400CE,07/22/2022,09:43:00,36.20,36.40,36.20,36.40,275,1700
BANKNIFTY2280438400CE,07/22/2022,09:44:00,36.20,36.20,35.15,35.15,250,2425
BANKNIFTY2280438400CE,07/22/2022,09:45:00,34.95,35.05,34.95,35.05,100,2425
BANKNIFTY2280438400CE,07/22/2022,09:47:00,36.40,37.70,36.40,37.70,125,2375
BANKNIFTY2280438400CE,07/22/2022,09:48:00,37.70,37.70,37.70,37.70,25,2375
BANKNIFTY2280438400CE,07/22/2022,09:49:00,37.70,37.70,37.25,37.25,125,2375
BANKNIFTY2280438400CE,07/22/2022,09:50:00,37.25,37.55,37.25,37.55,150,2600
BANKNIFTY2280438400CE,07/22/2022,09:51:00,37.25,37.25,37.25,37.25,300,2600
BANKNIFTY2280438400CE,07/22/2022,09:52:00,37.00,37.30,37.00,37.30,150,2600
BANKNIFTY2280438400CE,07/22/2022,09:53:00,36.80,37.10,36.80,37.10,75,2875
BANKNIFTY2280438400CE,07/22/2022,09:58:00,37.00,37.00,37.00,37.00,25,2850
BANKNIFTY2280438400CE,07/22/2022,10:00:00,35.90,36.00,35.90,36.00,75,2925
BANKNIFTY2280438400CE,07/22/2022,10:01:00,36.10,36.10,36.10,36.10,100,2925
BANKNIFTY2280438400CE,07/22/2022,10:02:00,33.60,33.60,33.60,33.60,25,2925
BANKNIFTY2280438400CE,07/22/2022,10:04:00,35.40,35.40,35.40,35.40,25,2925
BANKNIFTY2280438400CE,07/22/2022,10:07:00,37.30,38.80,37.30,38.80,625,2925
BANKNIFTY2280438400CE,07/22/2022,10:08:00,38.50,38.95,38.50,38.95,75,2900
BANKNIFTY2280438400CE,07/22/2022,10:09:00,39.10,39.50,38.80,39.30,600,2900
BANKNIFTY2280438400CE,07/22/2022,10:10:00,39.30,39.30,39.30,39.30,25,2900
BANKNIFTY2280438400CE,07/22/2022,10:11:00,39.35,39.35,38.90,38.90,50,2850
BANKNIFTY2280438400CE,07/22/2022,10:12:00,39.05,39.05,39.00,39.00,50,2850
BANKNIFTY2280438400CE,07/22/2022,10:13:00,38.80,38.80,36.70,36.70,625,2850
BANKNIFTY2280438400CE,07/22/2022,10:14:00,36.60,36.85,36.25,36.85,350,3125
BANKNIFTY2280438400CE,07/22/2022,10:15:00,37.50,37.50,37.50,37.50,25,3125
BANKNIFTY2280438400CE,07/22/2022,10:16:00,37.70,37.90,37.70,37.90,525,3125
BANKNIFTY2280438400CE,07/22/2022,10:18:00,38.10,38.10,37.20,37.20,575,3525
BANKNIFTY2280438400CE,07/22/2022,10:21:00,38.35,38.35,38.25,38.25,50,3100
BANKNIFTY2280438400CE,07/22/2022,10:22:00,39.85,39.85,39.85,39.85,25,3100
BANKNIFTY2280438400CE,07/22/2022,10:23:00,39.70,39.70,39.70,39.70,25,3100
BANKNIFTY2280438400CE,07/22/2022,10:25:00,38.75,38.75,38.75,38.75,25,3225
BANKNIFTY2280438400CE,07/22/2022,10:28:00,37.55,37.55,37.50,37.50,50,3100
BANKNIFTY2280438400CE,07/22/2022,10:29:00,38.40,38.40,38.40,38.40,25,3125
BANKNIFTY2280438400CE,07/22/2022,10:31:00,37.80,37.80,37.80,37.80,50,3125
BANKNIFTY2280438400CE,07/22/2022,10:34:00,39.70,39.70,39.60,39.65,75,3175
BANKNIFTY2280438400CE,07/22/2022,10:35:00,39.30,39.30,39.30,39.30,25,3175
BANKNIFTY2280438400CE,07/22/2022,10:36:00,38.45,38.45,38.45,38.45,25,3175
BANKNIFTY2280438400CE,07/22/2022,10:38:00,39.10,39.10,38.90,38.90,50,3175
BANKNIFTY2280438400CE,07/22/2022,10:39:00,37.65,37.75,36.85,36.95,350,3200
BANKNIFTY2280438400CE,07/22/2022,10:40:00,37.00,38.30,37.00,38.30,100,3200
BANKNIFTY2280438400CE,07/22/2022,10:41:00,37.35,37.65,37.20,37.20,175,3550
