<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22AUG41300CE,07/29/2022,13:45:00,19.65,25.65,19.65,25.65,151,0
BANKNIFTY22AUG41300CE,07/29/2022,13:46:00,11.65,11.65,11.65,11.65,50,0
BANKNIFTY22AUG41300CE,07/29/2022,13:47:00,23.30,23.30,23.30,23.30,50,0
BANKNIFTY22AUG41300CE,07/29/2022,13:48:00,22.60,22.60,22.60,22.60,225,100
BANKNIFTY22AUG41300CE,07/29/2022,14:04:00,22.05,22.05,22.05,22.05,200,325
BANKNIFTY22AUG41300CE,07/29/2022,14:36:00,22.05,22.05,22.05,22.05,25,125
BANKNIFTY22AUG41300CE,07/29/2022,14:46:00,20.60,20.60,20.60,20.60,25,125
BANKNIFTY22AUG41300CE,07/29/2022,15:00:00,20.75,20.75,20.75,20.75,350,125
BANKNIFTY22AUG41300CE,07/29/2022,15:27:00,24.20,24.20,24.15,24.15,150,475
BANKNIFTY22AUG41300CE,07/29/2022,15:29:00,24.35,24.35,24.35,24.35,250,475
