<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22SEP35900PE,07/19/2022,10:11:00,1298.55,1298.55,1298.55,1298.55,26,0
BANKNIFTY22SEP35900PE,07/22/2022,11:47:00,861.40,861.40,861.40,861.40,26,25
BANKNIFTY22SEP35900PE,07/22/2022,11:50:00,856.30,856.30,856.30,856.30,25,50
BANKNIFTY22SEP35900PE,07/27/2022,10:47:00,856.30,856.30,856.30,856.30,26,75
BANKNIFTY22SEP35900PE,07/27/2022,12:49:00,822.80,822.80,822.80,822.80,50,100
BANKNIFTY22SEP35900PE,07/27/2022,13:21:00,796.65,796.65,796.65,796.65,50,150
BANKNIFTY22SEP35900PE,07/28/2022,11:57:00,580.00,580.00,580.00,580.00,26,200
BANKNIFTY22SEP35900PE,07/28/2022,12:50:00,561.25,561.25,561.25,561.25,25,200
BANKNIFTY22SEP35900PE,07/28/2022,13:23:00,555.70,555.70,555.70,555.70,25,225
BANKNIFTY22SEP35900PE,07/28/2022,13:24:00,547.95,547.95,547.95,547.95,225,250
BANKNIFTY22SEP35900PE,07/28/2022,13:25:00,550.65,550.65,550.65,550.65,25,250
BANKNIFTY22SEP35900PE,07/28/2022,15:29:00,541.45,541.45,541.45,541.45,25,500
BANKNIFTY22SEP35900PE,07/29/2022,09:45:00,480.00,480.00,480.00,480.00,26,500
BANKNIFTY22SEP35900PE,07/29/2022,09:48:00,451.00,451.00,451.00,451.00,25,500
BANKNIFTY22SEP35900PE,07/29/2022,10:07:00,451.00,484.40,451.00,484.40,100,500
BANKNIFTY22SEP35900PE,07/29/2022,10:12:00,495.45,495.45,495.45,495.45,50,400
BANKNIFTY22SEP35900PE,07/29/2022,10:24:00,510.00,510.00,510.00,510.00,50,400
BANKNIFTY22SEP35900PE,07/29/2022,10:25:00,520.80,520.80,520.80,520.80,50,400
BANKNIFTY22SEP35900PE,07/29/2022,10:26:00,537.60,537.60,537.60,537.60,25,400
BANKNIFTY22SEP35900PE,07/29/2022,10:27:00,550.10,550.10,550.10,550.10,25,400
BANKNIFTY22SEP35900PE,07/29/2022,11:00:00,550.10,550.10,539.15,539.15,50,400
BANKNIFTY22SEP35900PE,07/29/2022,11:12:00,497.05,497.05,497.05,497.05,25,400
BANKNIFTY22SEP35900PE,07/29/2022,11:32:00,500.00,500.00,500.00,500.00,25,425
BANKNIFTY22SEP35900PE,07/29/2022,14:04:00,525.40,525.40,525.40,525.40,25,425
BANKNIFTY22SEP35900PE,07/29/2022,14:06:00,534.90,534.90,534.90,534.90,25,425
