<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22AUG32000PE,07/01/2022,09:15:00,682.60,730.05,682.60,730.05,126,34900
BANKNIFTY22AUG32000PE,07/01/2022,09:16:00,742.20,742.20,742.20,742.20,25,34900
BANKNIFTY22AUG32000PE,07/01/2022,09:17:00,758.10,758.10,758.10,758.10,25,34950
BANKNIFTY22AUG32000PE,07/01/2022,09:20:00,758.10,758.10,758.10,758.10,25,34950
BANKNIFTY22AUG32000PE,07/01/2022,09:21:00,739.70,739.70,728.20,728.20,50,34925
BANKNIFTY22AUG32000PE,07/01/2022,09:22:00,735.00,735.00,735.00,735.00,25,34925
BANKNIFTY22AUG32000PE,07/01/2022,09:23:00,732.35,732.35,732.35,732.35,25,34925
BANKNIFTY22AUG32000PE,07/01/2022,09:24:00,730.45,730.45,716.80,716.80,75,34925
BANKNIFTY22AUG32000PE,07/01/2022,09:25:00,710.10,710.10,710.10,710.10,50,34925
BANKNIFTY22AUG32000PE,07/01/2022,09:26:00,716.80,716.80,716.80,716.80,75,34900
BANKNIFTY22AUG32000PE,07/01/2022,09:31:00,716.80,716.80,716.80,716.80,50,34950
BANKNIFTY22AUG32000PE,07/01/2022,09:32:00,719.00,719.00,719.00,719.00,25,34950
BANKNIFTY22AUG32000PE,07/01/2022,09:34:00,713.90,716.15,713.90,716.15,175,34975
BANKNIFTY22AUG32000PE,07/01/2022,09:35:00,705.95,705.95,705.95,705.95,50,34975
BANKNIFTY22AUG32000PE,07/01/2022,09:36:00,705.25,705.25,702.80,702.80,125,34975
BANKNIFTY22AUG32000PE,07/01/2022,09:38:00,713.70,713.70,713.70,713.70,50,34975
BANKNIFTY22AUG32000PE,07/01/2022,09:39:00,714.70,716.40,714.70,716.40,175,34975
BANKNIFTY22AUG32000PE,07/01/2022,09:41:00,722.50,722.50,715.50,719.15,75,35025
BANKNIFTY22AUG32000PE,07/01/2022,09:42:00,720.00,720.00,717.00,717.00,75,35025
BANKNIFTY22AUG32000PE,07/01/2022,09:43:00,723.25,723.25,722.00,722.00,125,35025
BANKNIFTY22AUG32000PE,07/01/2022,09:44:00,713.10,713.10,713.10,713.10,75,35025
BANKNIFTY22AUG32000PE,07/01/2022,09:45:00,707.00,707.00,707.00,707.00,25,35100
BANKNIFTY22AUG32000PE,07/01/2022,09:46:00,710.70,710.70,710.70,710.70,50,35100
BANKNIFTY22AUG32000PE,07/01/2022,09:49:00,711.00,711.00,711.00,711.00,25,35150
BANKNIFTY22AUG32000PE,07/01/2022,09:50:00,710.60,710.60,710.60,710.60,25,35150
BANKNIFTY22AUG32000PE,07/01/2022,09:51:00,716.05,716.05,716.05,716.05,25,35150
BANKNIFTY22AUG32000PE,07/01/2022,09:54:00,713.50,713.50,713.50,713.50,50,35175
BANKNIFTY22AUG32000PE,07/01/2022,09:55:00,717.95,717.95,717.95,717.95,25,35175
BANKNIFTY22AUG32000PE,07/01/2022,09:58:00,702.00,702.00,702.00,702.00,25,35175
BANKNIFTY22AUG32000PE,07/01/2022,09:59:00,702.05,702.05,702.05,702.05,125,35175
BANKNIFTY22AUG32000PE,07/01/2022,10:03:00,711.00,711.00,711.00,711.00,400,35250
BANKNIFTY22AUG32000PE,07/01/2022,10:06:00,712.00,715.00,712.00,715.00,400,35650
BANKNIFTY22AUG32000PE,07/01/2022,10:07:00,718.30,722.00,717.85,722.00,150,35650
BANKNIFTY22AUG32000PE,07/01/2022,10:08:00,725.00,730.00,725.00,730.00,75,35975
BANKNIFTY22AUG32000PE,07/01/2022,10:09:00,730.00,730.95,730.00,730.95,50,35975
BANKNIFTY22AUG32000PE,07/01/2022,10:13:00,722.00,722.00,722.00,722.00,275,35925
BANKNIFTY22AUG32000PE,07/01/2022,10:14:00,721.15,722.00,718.00,718.00,225,35675
BANKNIFTY22AUG32000PE,07/01/2022,10:15:00,722.00,722.00,722.00,722.00,125,35675
BANKNIFTY22AUG32000PE,07/01/2022,10:17:00,730.95,730.95,715.00,715.00,75,35675
BANKNIFTY22AUG32000PE,07/01/2022,10:20:00,715.00,715.00,715.00,715.00,225,35525
BANKNIFTY22AUG32000PE,07/01/2022,10:21:00,708.00,708.00,708.00,708.00,25,35525
BANKNIFTY22AUG32000PE,07/01/2022,10:23:00,692.40,692.40,692.40,692.40,25,35650
BANKNIFTY22AUG32000PE,07/01/2022,10:28:00,692.40,692.40,692.40,692.40,100,35650
BANKNIFTY22AUG32000PE,07/01/2022,10:29:00,683.75,683.75,683.75,683.75,150,35650
BANKNIFTY22AUG32000PE,07/01/2022,10:37:00,678.80,678.80,678.80,678.80,50,35625
