<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22OCT33000PE,07/29/2022,14:10:00,190.00,190.00,190.00,190.00,26,0
BANKNIFTY22OCT33000PE,07/29/2022,15:08:00,190.00,190.00,190.00,190.00,25,25
